"EXPD.Adjusted" "WRB.Adjusted" "ALL.Adjusted" "PWR.Adjusted" "MKC.Adjusted" "PKI.Adjusted" "SWK.Adjusted" "ITW.Adjusted" "C.Adjusted" "MCO.Adjusted" "LEN.Adjusted" "KR.Adjusted" "RE.Adjusted" "PEP.Adjusted" "ABC.Adjusted" "ATO.Adjusted" "GS.Adjusted" "AEP.Adjusted" "ODFL.Adjusted" "CB.Adjusted" "MAS.Adjusted" "PAYX.Adjusted" "KMX.Adjusted" "CSX.Adjusted" "MTB.Adjusted" "MRO.Adjusted" "LEG.Adjusted" "D.Adjusted" "PH.Adjusted" "FRT.Adjusted" "SJM.Adjusted" "BLK.Adjusted" "PPG.Adjusted" "MGM.Adjusted" "HIG.Adjusted" "PLD.Adjusted" "WELL.Adjusted" "YUM.Adjusted" "CAH.Adjusted" "NVDA.Adjusted" "CHRW.Adjusted" "BAC.Adjusted" "SWKS.Adjusted" "HRL.Adjusted" "OMC.Adjusted" "CI.Adjusted" "TYL.Adjusted" "XEL.Adjusted" "CHD.Adjusted" "PEAK.Adjusted"
"17218" 0.08024051 0.05595674 0.08726563 0.01062796 0.01006581 0.04879548 0.056362 0.05680981 -0.07219176 -0.04672663 -0.02180383 0.04317759 0.1200423 0.1445879 0.1017009 0.01075464 -0.01729936 -0.01202174 0.03282807 0.02460286 -0.02715838 0.04270933 -0.02131626 -0.003696382 0.07950458 0.001625032 -0.002103383 0.0886109 -0.05197852 0.05224138 0.06525955 -0.1295053 -0.01431333 -0.01364001 -0.06934215 -0.1072331 0.0406975 0.01720216 -0.02259432 0.004907982 0.03685422 0.07177481 -0.02052876 -0.0270193 0.07945036 0.05650391 3.01495e-05 0.05720205 0.06845175 0.03362866
"17219" 0.07932851 0.05581273 0.08703844 0.01092034 0.01011223 0.04831625 0.05635501 0.05657892 -0.07229556 -0.0464887 -0.02195855 0.04323365 0.1188617 0.1454908 0.1014883 0.01084256 -0.01731048 -0.01208439 0.03262357 0.02458098 -0.02743539 0.04248158 -0.02159915 -0.00370647 0.07913017 0.001632064 -0.002112514 0.0893587 -0.05230586 0.05266484 0.06773559 -0.1293236 -0.01433162 -0.01375161 -0.06981601 -0.1078995 0.04112291 0.01693543 -0.02266008 0.005056139 0.03684293 0.07218173 -0.02047625 -0.02713311 0.07905758 0.05755118 3.047354e-05 0.05750574 0.06799782 0.03381989
"17220" 0.07982359 0.05604408 0.08682948 0.01066759 0.01004058 0.04782399 0.05626531 0.05634541 -0.07224118 -0.04668292 -0.02205147 0.04188448 0.1191261 0.14528 0.1016616 0.01085136 -0.01727544 -0.01216337 0.03236666 0.02471827 -0.02723788 0.04275786 -0.02133574 -0.003659867 0.07902644 0.0015661 -0.002105049 0.08988954 -0.05228666 0.0522129 0.06703727 -0.1292789 -0.0142779 -0.01347356 -0.06934037 -0.1068204 0.04150794 0.01650637 -0.02254449 0.005038766 0.03676811 0.07207326 -0.02046684 -0.02686447 0.07885143 0.05764441 3.01539e-05 0.05747729 0.06797762 0.03401248
"17221" 0.07856562 0.0560553 0.08631855 0.01046126 0.01007649 0.04748268 0.05588028 0.05616376 -0.07184283 -0.04629039 -0.02185559 0.0413516 0.1187061 0.1446505 0.1013994 0.01092835 -0.01714328 -0.01222526 0.03184581 0.02480402 -0.02729496 0.0430961 -0.02074805 -0.003603402 0.07940495 0.001579055 -0.002100693 0.09034974 -0.05127267 0.05223586 0.06671497 -0.1285331 -0.01417014 -0.01325672 -0.0690995 -0.1066946 0.04197435 0.01632821 -0.0225992 0.004523375 0.03658839 0.07106607 -0.02005718 -0.02523642 0.07848096 0.05733432 2.983453e-05 0.05777585 0.06750748 0.03434476
"17224" 0.07889017 0.05557493 0.08640279 0.01054922 0.01003808 0.04704224 0.05571512 0.05624928 -0.07000982 -0.04594371 -0.02180878 0.0413915 0.1175794 0.1438705 0.1011888 0.01089637 -0.0167439 -0.01233492 0.03194381 0.02449878 -0.02700466 0.04373012 -0.02050685 -0.003630252 0.07825184 0.0015417 -0.00209527 0.09060869 -0.05130321 0.05179536 0.06634453 -0.1270287 -0.0141535 -0.01325552 -0.06830641 -0.1069224 0.04236335 0.01624653 -0.02253026 0.004530226 0.03659989 0.06948546 -0.01976868 -0.0245832 0.07859644 0.05669328 3.000103e-05 0.05783084 0.06684483 0.03460602
"17225" 0.07940138 0.05538345 0.08734664 0.01071167 0.009906524 0.04726238 0.05621587 0.05664978 -0.07094308 -0.04569223 -0.02236117 0.04026323 0.1172267 0.1439357 0.1012789 0.01096993 -0.01697181 -0.01232052 0.03237364 0.02449301 -0.02748103 0.04377507 -0.02069661 -0.003667837 0.07835295 0.001562106 -0.002109972 0.09096155 -0.05195495 0.05204117 0.0666116 -0.1283418 -0.0141137 -0.01337002 -0.06912506 -0.1086304 0.04258815 0.01623053 -0.02275262 0.004686134 0.03685052 0.07084781 -0.02007353 -0.02471359 0.07905443 0.05804014 3.000452e-05 0.05811408 0.06725945 0.03489543
"17226" 0.07842978 0.0551746 0.087717 0.01042158 0.009942236 0.04636343 0.05568735 0.05638048 -0.07028913 -0.04515373 -0.02242518 0.03950712 0.1176052 0.144557 0.1004565 0.01090982 -0.01683238 -0.01229937 0.03194691 0.0244515 -0.02680271 0.04344623 -0.02009582 -0.003635562 0.07744785 0.00156778 -0.002084269 0.09134151 -0.0512252 0.05119786 0.0665905 -0.1264455 -0.01403005 -0.01320267 -0.06867256 -0.1068293 0.04254905 0.01608816 -0.02231292 0.004526647 0.03670313 0.07075631 -0.01978657 -0.02499374 0.07760996 0.05739047 2.905966e-05 0.05831211 0.06725062 0.03475891
"17227" 0.07921097 0.05570613 0.08777033 0.01061633 0.00994879 0.04692867 0.05629357 0.05727657 -0.07187519 -0.04562418 -0.0228461 0.03959842 0.1189021 0.1438557 0.1006581 0.01089234 -0.01704581 -0.01207203 0.03271681 0.02469581 -0.02725597 0.04416155 -0.02017671 -0.003662592 0.07937915 0.001601944 -0.00210316 0.09005994 -0.0520994 0.05026108 0.0657177 -0.1290281 -0.01406551 -0.01339317 -0.06938345 -0.1060864 0.04175847 0.01605619 -0.02236846 0.004558186 0.03691751 0.0728604 -0.02006854 -0.02486326 0.07826826 0.05830922 2.911927e-05 0.05769557 0.06738273 0.03393036
"17228" 0.07896559 0.05514802 0.08726314 0.01047131 0.01003595 0.04665583 0.05608766 0.05731311 -0.07120941 -0.04558829 -0.02285239 0.03805971 0.118593 0.1451787 0.1009151 0.01098525 -0.01703101 -0.01221065 0.03208213 0.02448424 -0.02722884 0.04409479 -0.02024537 -0.003634562 0.07778642 0.001580456 -0.002096891 0.09172002 -0.05194903 0.04973824 0.06621561 -0.128559 -0.01402078 -0.01320615 -0.06915677 -0.1068186 0.04228044 0.01605912 -0.022425 0.004412035 0.03697681 0.07249712 -0.01976595 -0.02495579 0.07868858 0.05840337 2.916679e-05 0.05849057 0.06771415 0.03402892
"17231" 0.07892735 0.05549648 0.08777207 0.01066301 0.01008803 0.04713868 0.05631262 0.05760855 -0.0719637 -0.04585362 -0.02302852 0.03691141 0.1183384 0.146424 0.1016865 0.01097272 -0.01723158 -0.01226906 0.03193779 0.02463835 -0.0271349 0.04439173 -0.020286 -0.003719371 0.07855001 0.001591468 -0.002105862 0.09134024 -0.05217188 0.04932141 0.06629493 -0.1286463 -0.01403953 -0.01334075 -0.06965068 -0.1074863 0.04223858 0.0160865 -0.02281555 0.004406217 0.03679032 0.07342564 -0.01988802 -0.0251884 0.07820334 0.05882357 2.942042e-05 0.05857824 0.06755528 0.03427709
"17232" 0.07932664 0.05571688 0.0877939 0.01062915 0.01013583 0.04687929 0.05691763 0.05791034 -0.07158309 -0.04601549 -0.02321447 0.03682988 0.1182546 0.1461546 0.0998473 0.01100774 -0.01728594 -0.01231921 0.03199178 0.02463021 -0.02683024 0.04462314 -0.02011352 -0.00376754 0.07858247 0.001630533 -0.002100527 0.09156376 -0.05280964 0.0493846 0.06649877 -0.1286677 -0.01401348 -0.01347525 -0.06959936 -0.1070326 0.04188582 0.01606118 -0.02264655 0.004401197 0.03680729 0.07336081 -0.02013202 -0.0250896 0.07790896 0.05959226 2.952138e-05 0.05883358 0.06775944 0.03374711
"17233" 0.07921499 0.05614673 0.08836532 0.01064281 0.01016211 0.04694104 0.0569138 0.05809723 -0.07220503 -0.0464072 -0.02367415 0.03630245 0.1182191 0.1464734 0.09865113 0.01104607 -0.01729614 -0.01236059 0.03186469 0.02470364 -0.02679534 0.04466745 -0.02018614 -0.003682395 0.07886391 0.001619715 -0.002102457 0.09187913 -0.05292704 0.04929541 0.06644042 -0.1285416 -0.01402536 -0.01312338 -0.06976262 -0.1074855 0.04206566 0.01602134 -0.02262348 0.004471517 0.03683334 0.0736127 -0.02014826 -0.02510743 0.07842172 0.05945168 2.985419e-05 0.05939981 0.06793533 0.03370073
"17234" 0.07936634 0.05638929 0.08841167 0.01068039 0.01020373 0.04742662 0.05733645 0.05835592 -0.07326507 -0.04662905 -0.02449462 0.03670926 0.1195916 0.1471206 0.09977498 0.01089885 -0.01732998 -0.01221146 0.03187241 0.02473593 -0.02737621 0.04498839 -0.02053171 -0.003638515 0.0791936 0.001479762 -0.002106937 0.09109364 -0.05322463 0.04843755 0.06639518 -0.1288649 -0.01491134 -0.01320948 -0.06985287 -0.1066477 0.04134239 0.01611016 -0.02272481 0.004483902 0.0369043 0.07409805 -0.02058725 -0.02507782 0.07972329 0.05989818 3.008729e-05 0.05861531 0.06819291 0.0328235
"17235" 0.07793237 0.05190818 0.08957566 0.008271374 0.009715129 0.04685187 0.05668065 0.05696612 -0.07043775 -0.04048362 -0.01920927 0.0382377 0.1182168 0.1478159 0.1036046 0.01213853 -0.007917315 -0.01236552 0.02816958 0.02322514 -0.02534834 0.03443438 -0.02029967 -0.003097778 0.07628619 0.001792037 -0.002948172 0.08809092 -0.04680029 0.04995007 0.06846421 -0.1353592 -0.01726909 -0.01667764 -0.06561051 -0.1034254 0.0429928 0.01672449 -0.02189922 0.007577593 0.03670035 0.06741665 -0.02034404 -0.02160502 0.07697612 0.0599451 0.0004240562 0.05745915 0.0655335 0.03102061
"17238" 0.0784887 0.05194914 0.08954967 0.008351777 0.009687472 0.04725706 0.05701805 0.05707125 -0.06993829 -0.04003858 -0.01937993 0.03799044 0.1186235 0.1476771 0.1026212 0.01231165 -0.007812031 -0.01239551 0.02826762 0.02315006 -0.02535705 0.03436653 -0.02031099 -0.003093018 0.07566423 0.001791014 -0.002968775 0.08844712 -0.04681935 0.04984802 0.06794762 -0.1346391 -0.01702273 -0.01662111 -0.06577529 -0.1030005 0.04296921 0.01675185 -0.02179171 0.007575408 0.03685463 0.06689815 -0.02043483 -0.02179353 0.07599953 0.05946844 0.0004248871 0.05767474 0.06565518 0.03084109
"17239" 0.0785674 0.05225744 0.08939444 0.008412234 0.00967057 0.04735796 0.05754559 0.05704374 -0.06981993 -0.04002326 -0.01903891 0.03773015 0.1183508 0.1470892 0.1033387 0.01233165 -0.007786834 -0.01244378 0.02815726 0.02305056 -0.0251106 0.03438486 -0.02000615 -0.0031038 0.0751639 0.001751083 -0.002995223 0.08872849 -0.04693483 0.05025336 0.06760361 -0.1344321 -0.01708075 -0.01687227 -0.06540979 -0.1034497 0.04275833 0.01673081 -0.02187542 0.007763011 0.03675444 0.06671515 -0.02056478 -0.02166176 0.07565988 0.05990438 0.00042631 0.05765962 0.06526538 0.03078956
"17240" 0.0779852 0.05224363 0.08964316 0.008328419 0.009715028 0.04742653 0.05720234 0.05670674 -0.06984369 -0.04008127 -0.01895539 0.03781149 0.1184183 0.1472606 0.1031414 0.01238394 -0.007787059 -0.01246247 0.02775603 0.02305692 -0.02515597 0.03430906 -0.01991224 -0.003093198 0.07551781 0.001695691 -0.003011017 0.08916872 -0.04671228 0.05085163 0.06763319 -0.134114 -0.01695255 -0.01716131 -0.0657787 -0.1037837 0.04286803 0.01664872 -0.02192822 0.007771689 0.03647099 0.06688852 -0.02054987 -0.02155133 0.07583253 0.06006737 0.0004237377 0.05779051 0.06525201 0.03056425
"17241" 0.07775035 0.05225892 0.08953271 0.008366794 0.009766849 0.04795311 0.0574299 0.05726696 -0.06870618 -0.04009534 -0.01902391 0.03774711 0.1184285 0.1486473 0.1032373 0.01255483 -0.007706743 -0.01254737 0.02771853 0.0230608 -0.02550562 0.03438431 -0.01994785 -0.003080677 0.07401837 0.001710793 -0.003034773 0.09033254 -0.04714854 0.05182727 0.06729738 -0.1349401 -0.01721988 -0.01735054 -0.06550613 -0.1058669 0.04334826 0.01652954 -0.02209908 0.007779078 0.03622336 0.06608281 -0.02048156 -0.0218562 0.07579094 0.05985321 0.0004259269 0.058465 0.06538333 0.03094537
"17242" 0.0776482 0.0522231 0.09028433 0.008371537 0.009779155 0.04760095 0.05775451 0.05714197 -0.06940862 -0.04053182 -0.01942689 0.03856647 0.1187266 0.149448 0.1020348 0.01254148 -0.007791236 -0.0124842 0.02768952 0.02308974 -0.02583664 0.03443352 -0.02005937 -0.003073752 0.07473247 0.001718439 -0.003064315 0.08956171 -0.04699011 0.05208457 0.06743716 -0.1362508 -0.01723796 -0.01741978 -0.06442666 -0.1064085 0.0436024 0.01659068 -0.02195352 0.007914354 0.03625536 0.06652628 -0.02037757 -0.02169348 0.07616069 0.05928982 0.0004260846 0.05813371 0.06562606 0.03104156
"17245" 0.07763212 0.05202827 0.08974344 0.008276388 0.009774969 0.04829886 0.05751938 0.05725646 -0.06813999 -0.0397364 -0.0192687 0.03865362 0.1182325 0.1489583 0.1009291 0.01254592 -0.007613531 -0.01250161 0.02739229 0.0230241 -0.02570166 0.03435839 -0.01935938 -0.003010222 0.07322823 0.001699049 -0.00307223 0.0894385 -0.04698445 0.05247463 0.06698329 -0.1329928 -0.01728629 -0.01782725 -0.06403222 -0.1064049 0.04335566 0.01651217 -0.02190622 0.00804025 0.0363814 0.06520846 -0.02022805 -0.02153072 0.07583019 0.05900191 0.0004236823 0.05817042 0.06525139 0.03097316
"17246" 0.07773606 0.05186201 0.08958002 0.00827384 0.009816115 0.04838248 0.0576974 0.05736729 -0.06752373 -0.04000974 -0.01929101 0.03833303 0.1182938 0.1492335 0.1006138 0.01239612 -0.007587469 -0.01248741 0.02723009 0.02295523 -0.02567792 0.03420409 -0.01927253 -0.003022302 0.07299861 0.001708072 -0.003077843 0.08945909 -0.0469173 0.05256386 0.06722778 -0.1326867 -0.01753413 -0.01726467 -0.06360015 -0.1079368 0.04385194 0.01663026 -0.02179741 0.008325738 0.03653201 0.0643546 -0.02036307 -0.02163568 0.07585611 0.05894152 0.0004251103 0.05805653 0.0656308 0.03114902
"17247" 0.07699889 0.05145006 0.08906218 0.008024354 0.00980713 0.0486151 0.05711582 0.05676755 -0.06591045 -0.03961482 -0.01881512 0.03808617 0.1177326 0.1504432 0.09970097 0.01262028 -0.007313978 -0.01267889 0.02678924 0.02283474 -0.0252455 0.03393659 -0.01877671 -0.002947396 0.07045472 0.001664154 -0.003056759 0.09128199 -0.04663599 0.0527869 0.06547779 -0.1311598 -0.01739604 -0.01698678 -0.06303023 -0.105874 0.04398881 0.01658362 -0.02160711 0.008072373 0.03635899 0.06065554 -0.01985178 -0.02139675 0.075796 0.05849331 0.0004214131 0.05922257 0.06599318 0.03106178
"17248" 0.07722064 0.05094159 0.08858153 0.008100255 0.009761531 0.04846943 0.0574759 0.05683358 -0.0654981 -0.03964047 -0.0185787 0.03806461 0.1180265 0.150538 0.09950661 0.01259534 -0.007241533 -0.01274523 0.0267747 0.02289348 -0.02527204 0.03406308 -0.01893485 -0.002995735 0.07021026 0.001658175 -0.003043921 0.09164717 -0.04675383 0.05208835 0.06490019 -0.131058 -0.01732992 -0.01689456 -0.06304793 -0.1054946 0.04445901 0.01645021 -0.02162278 0.008222167 0.03617548 0.06034761 -0.02007155 -0.02149221 0.07595226 0.05869559 0.0004222335 0.05932736 0.06580896 0.03150415
"17249" 0.07736453 0.05107914 0.08855222 0.008136297 0.009759215 0.04886322 0.05778801 0.05672418 -0.06589023 -0.04005559 -0.01865493 0.03850099 0.1179651 0.1503874 0.0997482 0.01265392 -0.007275828 -0.01276173 0.02689986 0.02292141 -0.02551641 0.03383709 -0.01894708 -0.002977136 0.07038604 0.001622065 -0.003077207 0.09129614 -0.04694092 0.05277889 0.06474081 -0.1311838 -0.01741125 -0.0168423 -0.06281575 -0.1067639 0.04511521 0.01643262 -0.02150391 0.008156606 0.03602631 0.06075821 -0.02004464 -0.02153545 0.07591349 0.05829599 0.000420394 0.0594887 0.06596298 0.03162291
"17252" 0.07737984 0.05075882 0.08835404 0.008077845 0.009749601 0.04885717 0.05769221 0.0565004 -0.06598504 -0.04020652 -0.01874132 0.03833177 0.1177707 0.1510091 0.1005171 0.01266617 -0.007173337 -0.01283993 0.02675505 0.02284552 -0.02537952 0.03392913 -0.0188283 -0.002993936 0.07046305 0.001616078 -0.003064013 0.09139603 -0.04660104 0.05286408 0.06476294 -0.1309805 -0.01729147 -0.01672356 -0.06256641 -0.1072374 0.04520997 0.01655442 -0.02156191 0.008194454 0.0359681 0.06095637 -0.02023224 -0.02143446 0.07582552 0.0570303 0.0004215901 0.05980707 0.06587756 0.0316989
"17253" 0.07709365 0.05097417 0.08843743 0.008041907 0.009780489 0.04927417 0.05767991 0.05600123 -0.06626061 -0.03981424 -0.01871385 0.03809613 0.1169115 0.1505744 0.1015503 0.01268934 -0.007078671 -0.01281726 0.02668725 0.02293939 -0.02518487 0.03351505 -0.01859087 -0.002985951 0.07007806 0.001631018 -0.00304657 0.09097168 -0.04627729 0.05203489 0.06466142 -0.1311487 -0.01729145 -0.0172751 -0.06270667 -0.1047412 0.0454943 0.01653139 -0.02182465 0.008251321 0.03574819 0.06070103 -0.0202035 -0.02119734 0.07568659 0.05709972 0.0004205119 0.05978973 0.06593709 0.03187553
"17254" 0.07787267 0.05088455 0.08892264 0.008117929 0.009452886 0.04900364 0.05799615 0.05629645 -0.06719797 -0.03959009 -0.01877197 0.03807671 0.1174303 0.1507576 0.1011379 0.01264907 -0.007167645 -0.01279054 0.02703088 0.02306388 -0.02524723 0.033201 -0.0187889 -0.003044976 0.07062773 0.001676031 -0.003048688 0.09074417 -0.04689456 0.05201432 0.06450511 -0.1325322 -0.01740697 -0.01757865 -0.06275275 -0.1051874 0.0456082 0.01670745 -0.02171784 0.008173322 0.03582522 0.06161031 -0.02026944 -0.02122353 0.076349 0.05772795 0.0004199292 0.05974571 0.06562819 0.03195456
"17255" 0.07801041 0.05048021 0.08870741 0.008201615 0.009451414 0.04914382 0.05817261 0.05637364 -0.06741434 -0.03980543 -0.01889322 0.03861141 0.1176762 0.1512925 0.1038204 0.01260906 -0.007166698 -0.01275277 0.02694486 0.02301287 -0.02534132 0.03247792 -0.01895022 -0.003052448 0.0701466 0.001749404 -0.003077114 0.09062613 -0.0472295 0.05216504 0.0644775 -0.1325991 -0.01760449 -0.01772192 -0.06244276 -0.1062906 0.04598516 0.0166601 -0.02175896 0.008177075 0.03585188 0.06149658 -0.02019903 -0.02145099 0.07645365 0.0575235 0.0004226107 0.05935124 0.06558381 0.03209433
"17256" 0.07845656 0.05096145 0.08903118 0.008295291 0.009406618 0.04917238 0.05848354 0.05668785 -0.06871373 -0.03988927 -0.01883064 0.03844907 0.1184787 0.1510434 0.1034505 0.01248137 -0.007257288 -0.01271656 0.02710845 0.02311884 -0.02524382 0.03253528 -0.01896439 -0.003058095 0.07118468 0.001750421 -0.00308257 0.09037476 -0.04757689 0.05226978 0.06386454 -0.1339395 -0.01752456 -0.01775819 -0.06317555 -0.1074805 0.04591449 0.01666198 -0.02179001 0.008337361 0.03603942 0.06288759 -0.02039905 -0.02123257 0.07720489 0.0577014 0.0004190193 0.05917169 0.06560881 0.03208191
"17259" 0.07865655 0.05113663 0.08929926 0.008333349 0.009454263 0.04953912 0.05886952 0.05690311 -0.06825571 -0.04023363 -0.01888152 0.03901771 0.1185057 0.1513437 0.1032041 0.01254043 -0.007245087 -0.01277263 0.02713849 0.02309516 -0.02549366 0.03256596 -0.01878812 -0.00302124 0.07065299 0.001753368 -0.003092012 0.09100136 -0.04788865 0.05258675 0.0640868 -0.1347553 -0.01758459 -0.01789012 -0.06382679 -0.1094699 0.04616363 0.01671152 -0.02186369 0.0083418 0.03604624 0.0624475 -0.02046472 -0.02159608 0.0778595 0.05754408 0.0004237061 0.05964675 0.06571641 0.03253807
"17260" 0.07819924 0.0505643 0.08932501 0.008210173 0.009534891 0.04960578 0.05880063 0.05665413 -0.06825799 -0.04027903 -0.01882269 0.0389911 0.1187829 0.1517042 0.1020731 0.01255597 -0.007238277 -0.01280687 0.02685439 0.02315357 -0.02511457 0.03238757 -0.01800396 -0.003031687 0.07071135 0.001759767 -0.003115963 0.09141783 -0.04778965 0.05284608 0.06423944 -0.1345752 -0.01762647 -0.01816035 -0.06405864 -0.1104894 0.04648872 0.01665932 -0.02175663 0.008319342 0.03585993 0.06259624 -0.02045896 -0.02157237 0.07758185 0.05881187 0.0004218755 0.05972154 0.06589934 0.03242734
"17261" 0.07884512 0.05085144 0.08954656 0.008170068 0.009548469 0.04907691 0.05851867 0.05659229 -0.06816792 -0.04003852 -0.01869789 0.03932186 0.1197925 0.1518017 0.1014704 0.01265803 -0.007238191 -0.01281661 0.02685068 0.02330387 -0.02497612 0.03213384 -0.01770847 -0.003072189 0.07048077 0.00179264 -0.003105694 0.09115617 -0.04791758 0.0524877 0.06401748 -0.1339431 -0.0175512 -0.01818208 -0.06368099 -0.1108915 0.04605394 0.01671309 -0.02158251 0.007704315 0.03588257 0.06211488 -0.02076996 -0.02146886 0.07756986 0.05918466 0.0004187037 0.05979031 0.06562746 0.03233245
"17262" 0.07905467 0.05067192 0.08982362 0.007975675 0.009816945 0.0491838 0.05847544 0.05667564 -0.06845196 -0.04087249 -0.01880418 0.03903598 0.119289 0.1524738 0.1023403 0.01279057 -0.007228357 -0.01299249 0.02671121 0.02334058 -0.02497423 0.03244981 -0.01807514 -0.003079837 0.07004444 0.001784869 -0.003143082 0.09207502 -0.04805747 0.05278607 0.06399632 -0.1347434 -0.01768968 -0.01814026 -0.06384218 -0.1118824 0.0467858 0.01681599 -0.02173487 0.007690235 0.03587465 0.06174423 -0.02079109 -0.0216348 0.07781962 0.05927149 0.0004210838 0.06054752 0.06576129 0.03261035
"17263" 0.07929671 0.05050792 0.09000914 0.00805556 0.009825963 0.04977839 0.0591643 0.05702082 -0.06892086 -0.04104451 -0.01893856 0.03937295 0.1194241 0.1522592 0.103066 0.01286497 -0.007272612 -0.01297577 0.02684602 0.02352112 -0.02558059 0.03242509 -0.01853129 -0.003122524 0.07062629 0.001824666 -0.003154372 0.09253784 -0.04827127 0.0528821 0.0638261 -0.1361144 -0.01776737 -0.01871172 -0.06438542 -0.1129128 0.04705463 0.01702499 -0.02235602 0.007760247 0.0358787 0.06209639 -0.02094025 -0.02162378 0.07793387 0.05989203 0.0004280524 0.06034559 0.06613295 0.03294132
"17266" 0.07188668 0.04638021 0.08909652 0.008506603 0.01272083 0.04847672 0.05994898 0.05037893 -0.07855059 -0.04090648 -0.01856423 0.03688242 0.1211216 0.1527321 0.1121638 0.01207759 -0.009479956 -0.01120741 0.03441361 0.02791753 -0.02336451 0.03199793 -0.01913931 -0.001981902 0.07596721 0.001740931 -0.001180564 0.08356717 -0.04608605 0.05065677 0.06702997 -0.1321865 -0.01785109 -0.01628841 -0.06193224 -0.1060144 0.04338107 0.01682926 -0.03805587 0.006801011 0.03675231 0.06977484 -0.01947483 -0.02230675 0.07852813 0.05996921 0.001190898 0.05731053 0.06678391 0.03158584
"17267" 0.07222498 0.0465769 0.08915413 0.008485989 0.01271292 0.048175 0.05991662 0.05045104 -0.0781622 -0.04068469 -0.01880929 0.03719744 0.121367 0.1529207 0.1129343 0.01206636 -0.009498806 -0.0112101 0.03483379 0.027953 -0.02335655 0.03194781 -0.01929796 -0.001987493 0.07505158 0.001768462 -0.001181629 0.08370777 -0.04578267 0.05099637 0.06597801 -0.1318218 -0.01776412 -0.0160512 -0.06210424 -0.1069743 0.04365162 0.01674926 -0.03799129 0.006609171 0.03690932 0.06918372 -0.01937222 -0.02234993 0.07767707 0.05991824 0.001186544 0.05740295 0.06706432 0.03162803
"17268" 0.07218204 0.04678341 0.08921101 0.0084684 0.01273806 0.04823469 0.06012257 0.05081917 -0.07806405 -0.04096472 -0.01902595 0.03653424 0.122088 0.1529793 0.1125387 0.01214 -0.009479154 -0.0112252 0.03472612 0.02799979 -0.02369681 0.03230612 -0.01939954 -0.001973674 0.07524069 0.001778017 -0.001195549 0.08349281 -0.04605079 0.05157819 0.06621626 -0.131583 -0.01786252 -0.01606426 -0.06245769 -0.108043 0.04372172 0.01688323 -0.03805373 0.006652573 0.03678073 0.069088 -0.01916216 -0.02235134 0.07769768 0.05981613 0.001199036 0.05757418 0.06743943 0.0316228
"17269" 0.07174027 0.04628202 0.08887608 0.008267784 0.01274329 0.04789497 0.05989986 0.05000674 -0.07727347 -0.04076726 -0.01876942 0.03684317 0.121409 0.1553312 0.1110424 0.01212433 -0.009383832 -0.01127706 0.03388745 0.02780492 -0.02327865 0.03211572 -0.01903303 -0.001937013 0.07431557 0.001755281 -0.001184 0.08386794 -0.04442341 0.05143146 0.06635297 -0.1305171 -0.01767047 -0.01596226 -0.06187043 -0.1085933 0.0437492 0.01682987 -0.03773118 0.006588912 0.03626476 0.06818119 -0.01864379 -0.02228993 0.07750581 0.05935142 0.001193769 0.05791114 0.06736586 0.03167121
"17273" 0.07174958 0.04620635 0.08901955 0.008159681 0.01274203 0.04805292 0.05951235 0.05006055 -0.07714648 -0.04083096 -0.01907421 0.03721805 0.1207624 0.1550518 0.111568 0.01215117 -0.009342372 -0.01130813 0.03349455 0.02792359 -0.0232741 0.03201247 -0.0188576 -0.001950394 0.07384711 0.001711979 -0.001181595 0.08397654 -0.04418142 0.05171453 0.06635403 -0.1305191 -0.0176762 -0.01584263 -0.06215368 -0.1085776 0.0439841 0.01687522 -0.03784509 0.006506366 0.03633813 0.0676769 -0.01874141 -0.02240789 0.07781386 0.05966423 0.001201342 0.05818212 0.06750313 0.03187626
"17274" 0.07186615 0.04638563 0.08910433 0.008241897 0.01272742 0.04824688 0.05917037 0.0500004 -0.07759275 -0.04106705 -0.01908108 0.03687217 0.12154 0.1543264 0.1103824 0.01215308 -0.009367227 -0.01122493 0.03380576 0.02793199 -0.02331153 0.03177616 -0.01891811 -0.00196373 0.07588902 0.001706048 -0.001182982 0.08355131 -0.04432931 0.05182818 0.06599565 -0.1308026 -0.01765618 -0.01563929 -0.06232112 -0.1088113 0.04385326 0.01672784 -0.03763944 0.00668685 0.03654418 0.06837549 -0.01879255 -0.02244941 0.07855732 0.05934827 0.001197511 0.05791686 0.06752947 0.03191227
"17275" 0.07173376 0.04627633 0.08786754 0.008265374 0.01281171 0.04813681 0.05923821 0.05042951 -0.07690399 -0.04105482 -0.01912629 0.0366811 0.1213047 0.1557592 0.1051464 0.01213624 -0.008922233 -0.01127411 0.0336195 0.02781555 -0.02325439 0.03189041 -0.0187578 -0.001940254 0.07502819 0.001677376 -0.001180276 0.08367523 -0.04437799 0.05209936 0.06610276 -0.1308478 -0.01756171 -0.01601189 -0.06150337 -0.1075145 0.04439557 0.01676025 -0.03305355 0.006696522 0.03639079 0.06813235 -0.01885972 -0.02265659 0.07614869 0.05886537 0.001207662 0.0579913 0.0680679 0.03244968
