"EXPD.Adjusted" "WRB.Adjusted" "ALL.Adjusted" "PWR.Adjusted" "MKC.Adjusted" "PKI.Adjusted" "SWK.Adjusted" "ITW.Adjusted" "C.Adjusted" "MCO.Adjusted" "LEN.Adjusted" "KR.Adjusted" "RE.Adjusted" "PEP.Adjusted" "ABC.Adjusted" "ATO.Adjusted" "GS.Adjusted" "AEP.Adjusted" "ODFL.Adjusted" "CB.Adjusted" "MAS.Adjusted" "PAYX.Adjusted" "KMX.Adjusted" "CSX.Adjusted" "MTB.Adjusted" "MRO.Adjusted" "LEG.Adjusted" "D.Adjusted" "PH.Adjusted" "FRT.Adjusted" "SJM.Adjusted" "BLK.Adjusted" "PPG.Adjusted" "MGM.Adjusted" "HIG.Adjusted" "PLD.Adjusted" "WELL.Adjusted" "YUM.Adjusted" "CAH.Adjusted" "NVDA.Adjusted" "CHRW.Adjusted" "BAC.Adjusted" "SWKS.Adjusted" "HRL.Adjusted" "OMC.Adjusted" "CI.Adjusted" "TYL.Adjusted" "XEL.Adjusted" "CHD.Adjusted" "PEAK.Adjusted"
"12453" 0.0199072121902225 0.0199741679537743 0.0199712473999086 0.0198023679861759 0.0201347379924096 0.0197650047058073 0.0200982256408718 0.0200069127114059 0.0201342732771961 0.0201670747140424 0.0197963471020905 0.0202738293842024 0.0204015067115969 0.0202419136436591 0.0202777742769337 0.0198526686627618 0.019980761847976 0.0200154477945026 0.0199403464935945 0.0200821540564631 0.0200392703532325 0.0201515812950309 0.0202076973460133 0.0199711515711255 0.0201260114422721 0.0196681770465711 0.0200900995081079 0.0200908157299448 0.0203044732961034 0.0198967734371511 0.0201010945729904 0.0196144355231514 0.0201707899942002 0.0200677911593584 0.0199931756204366 0.0195957479018815 0.0200154946040078 0.0200500561784447 0.0200274608515686 0.0197070014636445 0.0210201596455636 0.0203103643660587 0.0189293454184513 0.0200839993406439 0.0199449583424438 0.0201825626316893 0.018739558363748 0.0198881594536839 0.0203820577363888 0.0198057612604967
"12454" 0.0199971080760955 0.0200786900235059 0.0201587470799245 0.0199052443395347 0.020606800855306 0.0196146952488779 0.0202561455644768 0.020278986234378 0.019878523574029 0.0197810837587901 0.0196327266894329 0.0199952153145086 0.0203128062517569 0.0205755282695046 0.0199235032152871 0.0197490764449424 0.0197339714933292 0.0198430228042358 0.0203843158142634 0.0207368408864529 0.0199134979780235 0.019863637149323 0.0203867088843838 0.0199710232628606 0.0201837638524454 0.0194691607711538 0.0199517219364441 0.0198799251902103 0.0206101902383544 0.0197898793980925 0.0201751320231668 0.0194674658892773 0.0204040960063257 0.0202108925079933 0.0201206742595341 0.019784822111966 0.0197923646244057 0.0199432515210497 0.0197062885485403 0.0199371348121258 0.0205887783325555 0.0203192367043585 0.0197241027818207 0.0200119942165306 0.019927100111412 0.0199242003246073 0.0185369242159216 0.0197894387468961 0.0202520363809342 0.0199215252806549
"12457" 0.0208793860430135 0.0200702084037776 0.0203302020065985 0.0205922891237139 0.0204127252655215 0.0200589025520661 0.0203492747249039 0.0202176923746032 0.0200397799798155 0.0204697433067 0.0200508827716356 0.0199320797188062 0.0200780148416046 0.0209242926341313 0.0198648822398599 0.0197175203077827 0.0199006857712327 0.0196475989764987 0.0200555681890805 0.0201975827069555 0.0198764078390471 0.0198465418625742 0.0205529094370197 0.0198375737726196 0.020198201056271 0.0195147884478653 0.0199888325233469 0.0197300035960174 0.0208444378920347 0.0196107619709209 0.0199947047723292 0.0197597549520434 0.0204060539668024 0.0202914663577575 0.0199242100334294 0.0196918727829017 0.0196918739375137 0.0197518675993834 0.0195090513179614 0.0200601391644577 0.0207142417308379 0.0201759627239697 0.0201560862630336 0.020043240968238 0.0195191346625303 0.0177676398351373 0.0191515173240063 0.0196064342423573 0.0198179563017446 0.0201770207275468
"12458" 0.0209813386026295 0.0201399032038161 0.02026035354629 0.0207975096470824 0.0203710260154092 0.0204792664397269 0.0205330307650544 0.0199865602156939 0.0199921783333109 0.0201082794906835 0.0202017901512795 0.0195804082353822 0.0201477705513854 0.0208297298524192 0.0200390546043249 0.0199988779289239 0.020022038099959 0.0196230878236619 0.0206421927683556 0.0202062470002259 0.020036498435477 0.0198857783933718 0.0205407089829727 0.0202369995178927 0.0202949468251605 0.0197006948437974 0.0198202479742632 0.0197160798309172 0.0207999796954728 0.019688821757704 0.0201062388908112 0.0195117042795279 0.020597193931921 0.0208404392718745 0.0198680889361068 0.0195977931549317 0.0198748841202015 0.0196499247066153 0.0192549411690871 0.0199360970382117 0.0206654184515566 0.0199284121365312 0.0197290929191846 0.0198407760926069 0.0194688933469863 0.0172404228756554 0.0188873102129319 0.0196918886700705 0.0196540993823831 0.0199949808801615
"12459" 0.0211859718738493 0.0203928051574355 0.0203161747741152 0.0209404438720417 0.0203488657124717 0.0199529858364155 0.0199954521967266 0.0200016153321423 0.019812539752952 0.020058904889847 0.020007788518335 0.0196616712679326 0.0197142517648635 0.0210898904438231 0.0201792116868777 0.0203438056286553 0.0199962331457992 0.0198035409722089 0.0208383704714676 0.0200149877678166 0.0198598100570218 0.0197346262946029 0.0204400477494665 0.020268932261219 0.0202969768564856 0.0198016901571764 0.0194764479417448 0.0197857224419706 0.0206256574593894 0.0198036108796096 0.0199511531593094 0.019633100579018 0.0206636152216307 0.02059900582052 0.0199975772798954 0.0198149160397369 0.0198425082053409 0.0196419453557166 0.0194648825848241 0.0205660187192815 0.0208358518142285 0.0198278456386803 0.0198522415764627 0.0199718628397345 0.0194922077944969 0.0169930389792508 0.0188454500075614 0.0196182676708411 0.0197095764600939 0.0199299010889138
"12460" 0.0204932686365606 0.0202438797828863 0.0202270636969161 0.0213759571458435 0.0201788410245247 0.0199924879285851 0.0198969709351652 0.020033845773263 0.019875881763627 0.0201436677306123 0.0204657579510609 0.0194609542772522 0.019535082962585 0.0209462732624603 0.0200450365122108 0.0200984362946495 0.0206664163323072 0.0196081962303788 0.0208528868256437 0.0199005067238191 0.0201170085336637 0.019673999332774 0.0201899506069992 0.0202254675294069 0.0202090513295368 0.0199309161815533 0.0194784621399577 0.0195841788051089 0.0207878718036973 0.0199286240265444 0.0199879166588071 0.0194299914234027 0.0207513764713402 0.0205454312936021 0.0197953503629156 0.0197780128901922 0.0195300629305173 0.0196974971264944 0.0195515033236579 0.0210008190392686 0.020760055181934 0.0196622483721883 0.0202991203324386 0.0199510723614383 0.019653497275369 0.0167536069071272 0.0197248595763563 0.0195452232491503 0.0196192348266255 0.0197961783175807
"12461" 0.0205374396137821 0.0206449933542133 0.0201075523213023 0.0211381877319574 0.0200861114913674 0.0199354633255229 0.0204309299420818 0.020087265784152 0.0198743798552148 0.0202123010382042 0.0206258336023643 0.0197371663638454 0.0195380491383549 0.0209594874651119 0.0199798504856068 0.0202516628453955 0.0208126768122291 0.0196665085641426 0.020556890599164 0.0201661823655611 0.0203122135236319 0.0194190614548387 0.020268276482483 0.0200271662552789 0.020405993769996 0.0199422994462236 0.0194481993635928 0.01945855473411 0.0209943296440949 0.01986785394194 0.0200118211364479 0.0193642243661864 0.0207929842983464 0.0205150199078322 0.0197719737812079 0.0198112017219126 0.0194466312215935 0.0206745202674879 0.0194078880192923 0.0204439146966977 0.0204985898790886 0.019662296353934 0.0201563244833613 0.0198826216923447 0.0198442943938741 0.0165924031110245 0.0187591749358262 0.0194800537469348 0.0197059526408311 0.019685228030012
"12465" 0.0204288060107366 0.0207464487110661 0.0203009731709123 0.0211516595494521 0.0201376607024511 0.0196121425705877 0.0203424802187107 0.0199589662536209 0.0199888907249198 0.0202215806063423 0.0207220671952302 0.0196188353332596 0.0195114892821888 0.0209224687590018 0.0201137592646334 0.0203221838146391 0.0206366478941742 0.0197878256941053 0.0209115507228312 0.0203175728896526 0.0204449818531113 0.0189050469866524 0.0205248747194782 0.019834368516554 0.0206516650513689 0.020282182646108 0.0194156351600669 0.0195227424120359 0.0211128568641966 0.0197609960107327 0.0201779507128613 0.0192168415661289 0.0205278290014068 0.0206172743139416 0.0199091372792361 0.0197617846887785 0.0194757467543823 0.0208256338866784 0.0196474091334458 0.0203767197817069 0.020316280551054 0.0197641895784863 0.0195859183277566 0.01997627098456 0.0198182939506732 0.0165568569139045 0.0181921115677479 0.0195094827609895 0.0197352985308233 0.0197996101266172
"12466" 0.0202744115037989 0.020820029859273 0.0201232740269278 0.0209561418787548 0.0202354359766007 0.0195389893703694 0.0205038892722721 0.0199160133364096 0.0200116830986116 0.0203732753447891 0.020946058910217 0.0194804858619395 0.0193962769671343 0.0209713785348207 0.0201090404115074 0.020378274191374 0.0206972243701586 0.0200839664346039 0.021034040150109 0.0200217548097772 0.020389748010417 0.0189325022193906 0.020833766633897 0.0195129253988005 0.0203863904878659 0.0203008623911854 0.0193183760519246 0.0195321739008034 0.0213289467079151 0.0198787947948185 0.020426429520069 0.0194512854834327 0.0205276505771685 0.0206304134280337 0.0199729088493481 0.0193745627189221 0.0193489975531597 0.0208130336766504 0.0195356834992129 0.0204575504108297 0.0201983511465802 0.0196944613962598 0.0199495877082617 0.0200215225789725 0.0193970986148053 0.0168864412628111 0.0181419371182202 0.0196618812901149 0.0196201526974969 0.0196039195631837
"12467" 0.0200027517003096 0.02086907425274 0.020112575141106 0.0208395923471151 0.0202507812055949 0.0195763113207458 0.0205140015358532 0.0198866055861877 0.0199414007660529 0.0202404261265867 0.0208746369679881 0.0195663603414572 0.0193033393740054 0.0211526916410358 0.0201444709213545 0.0205082714773571 0.0207626084019782 0.0200803665800471 0.0210854192901624 0.0200438829104524 0.0204654608322025 0.0186636119175946 0.0209572193415208 0.019578243173537 0.0203783419611312 0.0204531101478239 0.0193112106957507 0.0195728438685515 0.0211797923182174 0.0199360613155276 0.0207738166997416 0.019597696684142 0.0203803309037791 0.0207912009545618 0.0199821575806353 0.0193403316765358 0.0193232670756606 0.020782577722029 0.019447838683073 0.0205260302334132 0.0200305507191248 0.0196902594089874 0.0200163671710733 0.0199582390955989 0.0190393444562104 0.0170575828627233 0.0182614788194487 0.0197727416135075 0.0195794210233408 0.0193973031564261
"12468" 0.0197304297679983 0.0208332146748869 0.0201241542919888 0.0203187055810016 0.0199876518304998 0.0195679124845565 0.0203691084984058 0.0199192487876922 0.0197834702689578 0.0205383152442149 0.0205576226256082 0.0199143820714886 0.0193137762963091 0.0211987447948512 0.0200830910138329 0.0204824112544927 0.020562655820727 0.019922863919686 0.0211256814648323 0.0198701201758598 0.0204113175912116 0.0185359140393423 0.0209962566845626 0.0196042012915155 0.0203355760194245 0.0205340074101565 0.01962348475834 0.0195399662250485 0.0212303790208742 0.0201455499262022 0.0209009749377207 0.0196435074051871 0.0205873594038675 0.0208072940981082 0.0199050411492412 0.0192550741160472 0.019300137108702 0.0209383434246834 0.0193261014621426 0.0205379730882004 0.0200558094873937 0.0196616903582417 0.0205035943470614 0.0199783339602518 0.0188601488606557 0.0171275651953677 0.0187264482220021 0.0196794739433375 0.0196280823520073 0.0194168332452126
"12471" 0.0198254729747226 0.02083164580404 0.0202009889380928 0.0203058937460165 0.0199880803856919 0.0193361219130736 0.0202425636766278 0.0200734131248917 0.0197233755500402 0.0203630851802367 0.0204365869575564 0.0200405552103901 0.0192963164106467 0.0214070548689255 0.0201944316328347 0.0204699249028636 0.0207423961558227 0.0198137169671064 0.021325453290026 0.0199973633550267 0.0203704143201513 0.0184254807643906 0.0207901432055647 0.0196117275731624 0.0202358836727255 0.0205015338031164 0.019656133886858 0.0194327239763971 0.0208061229252242 0.0202255175391686 0.0208973125421328 0.0193599864362823 0.0204646378705333 0.0208273517942924 0.0198621116788945 0.0192705914444999 0.0194013571751339 0.0209967255947681 0.0194391118644689 0.0210811894257913 0.0203678115600754 0.0196871459249207 0.0199423676422342 0.020256057099989 0.0188438419782348 0.0171685218114472 0.018460016329843 0.0197460945054156 0.0197909054590327 0.0194667391506188
"12472" 0.019718252614985 0.0208986566552587 0.0201851170201387 0.0201389846524703 0.0200693461911194 0.0190464521728484 0.0204064388466601 0.020216107070439 0.0200098254487742 0.0204419336178457 0.0203614308124839 0.0202797880814973 0.019281660163971 0.0216704245440954 0.0200150532864821 0.0205830016126567 0.0208903249874681 0.0198734371179341 0.0212224446177753 0.0199710288049173 0.0206217007627936 0.0182344861247691 0.0204521142769014 0.0196160131376678 0.0202459686740554 0.0207037251712431 0.0196638027940062 0.0196771783636795 0.0206616760856339 0.0200348907008101 0.0211195195101112 0.0193321714034523 0.0205920996076483 0.020760181484405 0.0200366380218976 0.0193696702297758 0.019367113485229 0.0210574266267876 0.0193134147459471 0.0204508072730166 0.0201480495600606 0.0199597026350044 0.0195359021627782 0.020617739080584 0.0186644078570036 0.0172415829888339 0.0176111742326387 0.0198703316868776 0.0201121022560944 0.0196487007404728
"12473" 0.0197533814815225 0.0209778891427488 0.0200904068657481 0.0197773029906168 0.020209321344585 0.0191231979801599 0.020613961340772 0.0199907085364432 0.0200995187869698 0.0203612081731472 0.0205539489167128 0.0198565539281635 0.0191959107546289 0.0217189534066593 0.0201736946170018 0.0206409417625159 0.0204667698224349 0.0197287092235278 0.0214127101670857 0.0198572704802559 0.0206789732678884 0.0183805715650347 0.020036164778045 0.019592673127257 0.0209407818877425 0.0207094935642369 0.0196637673269102 0.0197392792344478 0.0206558856027948 0.0199348600638159 0.0214786209395986 0.0191831694587573 0.0206202418712013 0.020724300610058 0.0199610461756929 0.0193648803632382 0.0196573742861397 0.0210529938436535 0.0194404361266014 0.0196579471893653 0.020398933595174 0.0198659537482879 0.0197277873966555 0.0203218525182053 0.0188674512543947 0.0173614615192825 0.0178441816120519 0.0197967747369924 0.0199376738030818 0.0198021088116946
"12474" 0.0198292563634881 0.020983579697167 0.0199011008353401 0.0200664731697577 0.0202375312047354 0.0195107996539037 0.0203702952413301 0.0200773998944859 0.0201323799268875 0.0203370552658412 0.0204274118389504 0.0198438140502057 0.0192620721155499 0.0215805692215839 0.0203274442632841 0.0206815119173455 0.020626691775334 0.0198790648855149 0.0209427191887621 0.0196088308997206 0.0206740205474221 0.0178302271545039 0.0200280747637713 0.0195307219595006 0.0206555035797667 0.0206681997081863 0.0194020422028101 0.0196463442541142 0.0209744228611369 0.0198078433833677 0.02165982224469 0.0190707562423938 0.0207069170071783 0.0208145073644992 0.0198763798685536 0.0193130348814553 0.0197811454795351 0.0212640350593436 0.0194721751339378 0.0196458827932263 0.020314870476506 0.0198022898178489 0.0206708922883601 0.0202213115681297 0.0186970963967524 0.0173721184040302 0.0178872204670775 0.0196932703384655 0.0199265146041438 0.019966357740105
"12475" 0.0198230283558723 0.0211300434155332 0.0199022560718854 0.0199016380564656 0.020226374184487 0.0196965177256238 0.0206106688940136 0.0200877845942808 0.0201011635516533 0.0202251446681682 0.0210189264865358 0.0200773785287764 0.0194207475475543 0.0213293402184003 0.0204316493309406 0.0204658624781084 0.0206198871376082 0.0199431345646019 0.020697255025058 0.0196052770960119 0.020812950862098 0.0171925495272032 0.0198074043417278 0.0192681493714004 0.020946696492854 0.0207622421092509 0.0193100656414281 0.0193936693247797 0.0208494131428076 0.0196443146357468 0.021471933342597 0.01939893718419 0.0203613925749871 0.0214099224799989 0.0199967291998505 0.0193145295640631 0.0198669732079583 0.0217365773234699 0.0193768821943466 0.0196826647369953 0.0202591859356935 0.0197782406537296 0.0213123454729497 0.019835037295115 0.0188161137328259 0.0170741309140543 0.0176450544826624 0.0196336758288614 0.0200715737435656 0.0196565667512102
"12478" 0.0198050378433599 0.0213484200719527 0.0197488711285866 0.019842024684881 0.0203258936138297 0.0193582702413362 0.0204483343064386 0.0199308836779258 0.0200980989681263 0.0206019296683641 0.0216343157508378 0.0197331677697634 0.019526518008278 0.0212815536491622 0.0204108815472197 0.0204889181658821 0.0204291644121472 0.0201969470447739 0.0210421438872667 0.020028708127506 0.0207689585667557 0.0171814625237099 0.0201772590028856 0.0196521496478741 0.0208462992732124 0.0210675124030972 0.0193730551150705 0.0194695657549185 0.0204017519761164 0.0195169239878187 0.0213917060188 0.0192634987030574 0.020215328459598 0.0209277620190972 0.0197966051472171 0.0193316484719372 0.0199296515657877 0.0216152915752284 0.0194014362628006 0.0192292815186881 0.0200247932561275 0.0196539942290731 0.0210865844789963 0.0198725515527459 0.0192970999921727 0.0171218820277822 0.0181262122709809 0.0195741580400598 0.0199793427432241 0.0194261508475287
"12479" 0.0193482819339246 0.0212142950458594 0.0192933660563086 0.0196729897183243 0.0206026542132853 0.0197586536218164 0.020385529641573 0.0197864084575211 0.0199365965308262 0.0202456339917258 0.0224750222442657 0.0197090384776453 0.019392071584151 0.0211321059572601 0.0204634440189841 0.0204958404262669 0.0204650517285081 0.0202311191954196 0.0208339990172508 0.0196300752385699 0.0208256621328332 0.0171026228920003 0.0207291203884895 0.0189433426070974 0.0206505233136316 0.0213535186373246 0.0194978529363426 0.0193466192461572 0.020389679271699 0.0193879543290872 0.0215864980492447 0.0192936224838085 0.0202137371326556 0.0209369790426828 0.0195000292673846 0.0194953844765234 0.0199760487616875 0.021483287234587 0.0192982802406737 0.0192790217140813 0.0201417121707402 0.0194686517500767 0.0220026493879303 0.0201797444154984 0.0189189180122652 0.0170992474894732 0.0184401162657076 0.0198642731533763 0.0199804797771226 0.0195422463203314
"12480" 0.0196403590430003 0.0212556340253327 0.0191442098146371 0.0187772704326798 0.0208065739296869 0.019950462383387 0.0203845549803047 0.0196922721254192 0.0197523517617048 0.0203660688097338 0.0224215169774865 0.0194292319200037 0.0193296887899878 0.0212860071790673 0.0203468547922122 0.0205667489236252 0.0203762439345637 0.0200784888783576 0.020992051293707 0.0196759127749962 0.0206921220247901 0.0171758143013988 0.020462096892743 0.0190117267995482 0.0206805739282416 0.0208421163592818 0.0195637597826311 0.0195090997026489 0.020573196785655 0.0196907466496624 0.0216267494929992 0.0196280413762641 0.0200623372207038 0.0211424908599543 0.0195805351144336 0.0198003280711504 0.0199416125802459 0.0215354968269577 0.0194840300808969 0.0190038772716134 0.0200172631263819 0.0196459222430286 0.0213299853307536 0.0204494279852078 0.0187345498224656 0.0171039883237394 0.0185826173677875 0.019709362527586 0.0202474455370144 0.0199001828443214
"12481" 0.0193598715442714 0.021521174599369 0.0190722525574801 0.0189940568948099 0.0206929545654609 0.0199983402143388 0.0201862608025766 0.0196679196199996 0.0197377581895576 0.020303120777923 0.0225334854895391 0.0196981487287238 0.0194547787671535 0.0213017085992867 0.0205607802108568 0.0205001003552445 0.0203617860593701 0.0197160874922808 0.0204182376427591 0.0199699392190855 0.0205235931835994 0.0176844555525686 0.0200170449113575 0.0188795737233323 0.0206122984332908 0.0208769618132132 0.0193880109278561 0.0196280597631498 0.0206128162051745 0.0198834569720756 0.0217102617062742 0.0196515210495028 0.0199761594794781 0.0212433065000398 0.0197727368663527 0.0197334016033177 0.0202850078277133 0.0217166713417973 0.0196027550074958 0.0187208974167035 0.0199423129476739 0.0198313321277407 0.0217865691674441 0.0205412393005116 0.0188106200916044 0.0173444469640664 0.0177019964259187 0.0196750529783115 0.0196926742434806 0.0201060031388683
"12482" 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02
"12485" 0.0201143854465457 0.0199043455603258 0.0199054043160709 0.019686257387333 0.0199091095374342 0.0200109732830304 0.0203600292231091 0.0199075613531883 0.0201764584273236 0.0203383424645628 0.0207367811816584 0.0198759800718295 0.0200940377423401 0.0199011263480508 0.0196530271341769 0.0200095869590106 0.0200249028018317 0.0199629438042435 0.0202397102114692 0.0199676159286006 0.0200123813318795 0.0194398561330868 0.0203933463274007 0.0203545649729564 0.0201408061130792 0.0201262627474361 0.0198956835519396 0.0201898000015285 0.0200987223228922 0.0201312690050047 0.0200355441165803 0.0200904887280823 0.0198869889433641 0.0199233747175152 0.0197411645424383 0.0199441541974777 0.0200092316127448 0.0200217292451055 0.0200465000587905 0.0197846350653457 0.0198879916504774 0.0200776886912925 0.0195202722150841 0.0199554479633243 0.0200857537138085 0.0198216598757283 0.0195591423301148 0.0199837385667285 0.0202320523109986 0.0198311697656597
"12486" 0.0198994263353364 0.0201573948997362 0.0203061721885537 0.0193983177805038 0.0200820523753454 0.0193663770832515 0.0203809235997759 0.0196757033288905 0.0203082295639937 0.0202272804879005 0.02107791703499 0.0197249965116402 0.0201155023797909 0.0200782059415218 0.0195144788970961 0.0200364535612514 0.0198628496790276 0.0200286632656805 0.0203092470200592 0.0200775249803526 0.020017255486765 0.0193220156489602 0.0204108074738015 0.0204791859522517 0.0200607077703707 0.0203851675835832 0.0198791319386648 0.0203835649092682 0.0201433041610926 0.0202733661391319 0.019149468001638 0.0204132093531914 0.019996383221024 0.0202775613822004 0.0199843601173452 0.0200710652871842 0.0199471395070232 0.019975436784981 0.0202136753503325 0.0192336493063267 0.0198809167043214 0.0201596219701779 0.0191274370118242 0.0200471061460685 0.0198733457163569 0.0199252520795639 0.0191295668514895 0.020127147126123 0.0205354683883752 0.0199499657158653
"12487" 0.019698950048088 0.020077734960783 0.0204963509112329 0.0189764372252241 0.0202010522817264 0.0189738760300874 0.020460587047382 0.0195948906739447 0.0203939936321738 0.0203534979656234 0.0210414779036076 0.019477275901403 0.0201550497794097 0.0203843120114678 0.0194198826820832 0.0200630362185684 0.019688543677257 0.0201595898547086 0.0201210792562177 0.0199453260499458 0.0204195903428835 0.0199193324260472 0.0202918335646656 0.0204072201364589 0.0199611919449609 0.0204371134105035 0.019913459308164 0.0204761197829488 0.0199072613579041 0.0203121417990661 0.0198955004474483 0.0202234626097603 0.0199481394842227 0.0202008830665636 0.0199932780582267 0.0201631283959474 0.0199990908882905 0.0202005908239305 0.020145742157973 0.0192176647740042 0.0200352187077751 0.0201198799803796 0.0180144415572117 0.0202352126819906 0.0197037914660233 0.0200101798390828 0.0192283585423902 0.0202867818661906 0.0206109392591925 0.0200395072088592
"12488" 0.0193400779674781 0.0204003196680507 0.0206865465497229 0.0186488061661498 0.020635974628359 0.0188113355860968 0.020574436484529 0.0194732443687511 0.0204532217196252 0.0207300850747718 0.0208743016143971 0.0184174213386679 0.0204221522998291 0.0205686621044222 0.019053188420137 0.020180068185769 0.0195777961876124 0.0204726013926046 0.0207294536099796 0.020017902059616 0.0205086298417053 0.0198743840737404 0.019962355310508 0.0202191580384647 0.0200402035314268 0.0204590269200289 0.0196670261918976 0.0206462360132792 0.0195976136523169 0.0203365715478497 0.0200790458528254 0.0205401743763449 0.0197067971574177 0.0202402725669703 0.0198729898776738 0.0200912224593914 0.0199766464045387 0.0199909587837997 0.0204031768693538 0.0192351985824548 0.0199226184321467 0.0199884823250059 0.0179311989559882 0.0205055285630611 0.0196785410887388 0.0199341572865994 0.0190461849723124 0.020515336867703 0.020956561678776 0.0200061063511112
"12489" 0.0195797712507347 0.0203022289566386 0.0205148940443725 0.0184041177206359 0.0205460594972143 0.018460610099885 0.0201070071160959 0.0193020244509093 0.0204061192724922 0.0207720787686167 0.0212126632835638 0.0179769550247881 0.0203123363039282 0.020556003512235 0.0191501337262909 0.0200985339061764 0.0196639695136755 0.0204417695845139 0.0210556556390193 0.0197405006551024 0.0208722288465264 0.0201377983797982 0.0199005613113727 0.0205205608029401 0.0198584011964965 0.0202117628872582 0.0197771753580805 0.020511839815298 0.0194782774389889 0.0205846739587992 0.020353355146644 0.0201292857153468 0.0199261801730892 0.020105647731558 0.0195196782968111 0.0201532049355703 0.0200409657792022 0.0202427402738865 0.0206356565307825 0.0192763481707554 0.0201194134066692 0.0200745894289271 0.01843999249129 0.0205564399851883 0.0194273788201462 0.0201162989391776 0.0193604525215965 0.0205189420349522 0.0209168531149822 0.0196298641809775
"12492" 0.0196025389294393 0.0200951261227598 0.0205017221698659 0.018869863456232 0.0201819515197303 0.0183911143966717 0.0198365317277146 0.0196116659462232 0.0204043338046444 0.020742398940466 0.0213649068951948 0.0177361687380903 0.0203493501802057 0.0202096879960075 0.0194000152639996 0.0201958703557088 0.0197508520527789 0.0202160001876231 0.0209812831179296 0.0200412960674497 0.0212011650083373 0.0200062669266103 0.0190827864286298 0.020513083208812 0.0197166760708607 0.0201672767238024 0.0196572765532627 0.0203676921534734 0.0197265420625138 0.0205975517687224 0.0202496445348292 0.0201766161627461 0.0200918928337857 0.0202382089321497 0.0196569439600751 0.0200605217184247 0.0201644656914556 0.0199382470846046 0.0203745743373164 0.0194046905286659 0.0203182223766633 0.0199845692235087 0.0191773674436843 0.0205298285330865 0.01951554049496 0.0200774719271115 0.019643116410727 0.0203580297142191 0.0207881819468953 0.0197328713713315
